building_id,meter,timestamp,meter_reading
1249,1,2016-04-14 17:00:00,727.7230000000002
1249,1,2016-04-14 18:00:00,803.3689999999998
1249,1,2016-04-14 19:00:00,980.937
1249,1,2016-04-14 20:00:00,1137.57
1249,1,2016-04-14 21:00:00,940.04
1249,1,2016-04-14 22:00:00,920.273
1249,1,2016-04-14 23:00:00,659.112
1249,1,2016-04-15 00:00:00,800.395
1249,1,2016-04-15 01:00:00,523.443
1249,1,2016-04-15 02:00:00,277.113
1249,1,2016-04-15 03:00:00,311.812
1249,1,2016-04-15 04:00:00,287.558
1249,1,2016-04-15 05:00:00,253.22
1249,1,2016-04-15 06:00:00,203.516
1249,1,2016-04-15 07:00:00,247.502
1249,1,2016-04-15 08:00:00,305.793
1249,1,2016-04-15 09:00:00,396.536
1249,1,2016-04-15 10:00:00,409.4980000000001
1249,1,2016-04-15 11:00:00,289.891
1249,1,2016-04-15 12:00:00,419.798
1249,1,2016-04-15 13:00:00,549.795
1249,1,2016-04-15 14:00:00,552.278
1249,1,2016-04-15 15:00:00,465.392
1249,1,2016-04-15 16:00:00,750.495
1249,1,2016-04-15 17:00:00,742.6489999999999
1249,1,2016-04-15 18:00:00,810.0239999999999
1249,1,2016-04-15 19:00:00,1048.36
1249,1,2016-04-15 20:00:00,1564.43
1249,1,2016-04-15 21:00:00,1426.11
1249,1,2016-04-15 22:00:00,1224.17
1249,1,2016-04-15 23:00:00,1294.75
1249,1,2016-04-16 00:00:00,935.393
1249,1,2016-04-16 01:00:00,1219.04
1249,1,2016-04-16 02:00:00,732.179
1249,1,2016-04-16 03:00:00,815.377
1249,1,2016-04-16 04:00:00,748.812
1249,1,2016-04-16 05:00:00,590.987
1249,1,2016-04-16 06:00:00,610.678
1249,1,2016-04-16 07:00:00,595.538
1249,1,2016-04-16 08:00:00,544.786
1249,1,2016-04-16 09:00:00,819.5160000000002
1249,1,2016-04-16 10:00:00,691.576
1249,1,2016-04-16 11:00:00,0.0
1249,1,2016-04-16 12:00:00,0.0
1249,1,2016-04-16 13:00:00,0.0
1249,1,2016-04-16 14:00:00,0.0
1249,1,2016-04-16 15:00:00,0.0
1249,1,2016-04-16 16:00:00,0.0
1249,1,2016-04-16 17:00:00,1066.66
1249,1,2016-04-16 18:00:00,1319.14
1249,1,2016-04-16 19:00:00,1514.02
1249,1,2016-04-16 20:00:00,1450.36
1249,1,2016-04-16 21:00:00,1729.83
1249,1,2016-04-16 22:00:00,1541.19
1249,1,2016-04-16 23:00:00,1338.62
1249,1,2016-04-17 00:00:00,1505.75
1249,1,2016-04-17 01:00:00,1254.82
1249,1,2016-04-17 02:00:00,837.2189999999998
1249,1,2016-04-17 03:00:00,802.11
1249,1,2016-04-17 04:00:00,832.932
1249,1,2016-04-17 05:00:00,765.2689999999999
1249,1,2016-04-17 06:00:00,659.462
1249,1,2016-04-17 07:00:00,622.038
1249,1,2016-04-17 08:00:00,591.467
1249,1,2016-04-17 09:00:00,739.95
1249,1,2016-04-17 10:00:00,678.409
1249,1,2016-04-17 11:00:00,675.082
1249,1,2016-04-17 12:00:00,824.21
1249,1,2016-04-17 13:00:00,829.0239999999999
1249,1,2016-04-17 14:00:00,1206.5
1249,1,2016-04-17 15:00:00,1017.95
1249,1,2016-04-17 16:00:00,1345.54
1249,1,2016-04-17 17:00:00,1411.22
1249,1,2016-04-17 18:00:00,1527.64
1249,1,2016-04-17 19:00:00,1593.79
1249,1,2016-04-17 20:00:00,1752.41
1249,1,2016-04-17 21:00:00,1982.52
1249,1,2016-04-17 22:00:00,1844.58
1249,1,2016-04-17 23:00:00,1723.73
1249,1,2016-04-18 00:00:00,1665.13
1249,1,2016-04-18 01:00:00,1260.75
1249,1,2016-04-18 02:00:00,996.636
1249,1,2016-04-18 03:00:00,828.852
1249,1,2016-04-18 04:00:00,742.7230000000002
1249,1,2016-04-18 05:00:00,878.533
1249,1,2016-04-18 06:00:00,683.898
1249,1,2016-04-18 07:00:00,734.395
1249,1,2016-04-18 08:00:00,882.3910000000002
1249,1,2016-04-18 09:00:00,769.002
1249,1,2016-04-18 10:00:00,809.89
1249,1,2016-04-18 11:00:00,725.7639999999999
1249,1,2016-04-18 12:00:00,993.195
1249,1,2016-04-18 13:00:00,1367.5
1249,1,2016-04-18 14:00:00,1857.78
1249,1,2016-04-18 15:00:00,2020.74
1249,1,2016-04-18 16:00:00,2402.15
1249,1,2016-04-18 17:00:00,2246.49
1249,1,2016-04-18 18:00:00,2283.08
1249,1,2016-04-18 19:00:00,2519.17
1249,1,2016-04-18 20:00:00,1085.49
1249,1,2016-04-18 21:00:00,2584.27
1249,1,2016-04-18 22:00:00,2836.39
1249,1,2016-04-18 23:00:00,2221.72
1249,1,2016-04-19 00:00:00,1948.96
1249,1,2016-04-19 01:00:00,1836.21
1249,1,2016-04-19 02:00:00,1616.37
1249,1,2016-04-19 03:00:00,1537.53
1249,1,2016-04-19 04:00:00,1123.41
1249,1,2016-04-19 05:00:00,1062.07
1249,1,2016-04-19 06:00:00,1014.07
1249,1,2016-04-19 07:00:00,993.945
1249,1,2016-04-19 08:00:00,996.159
1249,1,2016-04-19 09:00:00,1171.93
1249,1,2016-04-19 10:00:00,934.645
1249,1,2016-04-19 11:00:00,878.669
1249,1,2016-04-19 12:00:00,901.926
1249,1,2016-04-19 13:00:00,1250.15
1249,1,2016-04-19 14:00:00,2164.1
1249,1,2016-04-19 15:00:00,2227.05
1249,1,2016-04-19 16:00:00,2025.29
1249,1,2016-04-19 17:00:00,2425.29
1249,1,2016-04-19 18:00:00,2548.95
1249,1,2016-04-19 19:00:00,2361.7
1249,1,2016-04-19 20:00:00,2537.66
1249,1,2016-04-19 21:00:00,2421.69
1249,1,2016-04-19 22:00:00,2322.38
1249,1,2016-04-19 23:00:00,2367.55
1249,1,2016-04-20 00:00:00,1776.19
1249,1,2016-04-20 01:00:00,1618.8
1249,1,2016-04-20 02:00:00,1495.82
1249,1,2016-04-20 03:00:00,1392.15
1249,1,2016-04-20 04:00:00,913.208
1249,1,2016-04-20 05:00:00,1237.49
1249,1,2016-04-20 06:00:00,973.425
1249,1,2016-04-20 07:00:00,995.898
1249,1,2016-04-20 08:00:00,1026.58
1249,1,2016-04-20 09:00:00,1057.66
1249,1,2016-04-20 10:00:00,862.408
1249,1,2016-04-20 11:00:00,1029.07
1249,1,2016-04-20 12:00:00,792.6439999999999
1249,1,2016-04-20 13:00:00,832.5010000000002
1249,1,2016-04-20 14:00:00,1254.91
1249,1,2016-04-20 15:00:00,1432.15
1249,1,2016-04-20 16:00:00,1516.2
1249,1,2016-04-20 17:00:00,1667.08
1249,1,2016-04-20 18:00:00,1820.15
1249,1,2016-04-20 19:00:00,2222.96
1249,1,2016-04-20 20:00:00,2029.05
1249,1,2016-04-20 21:00:00,2070.51
1249,1,2016-04-20 22:00:00,1858.34
1249,1,2016-04-20 23:00:00,1722.88
1249,1,2016-04-21 00:00:00,1534.53
1249,1,2016-04-21 01:00:00,1437.53
1249,1,2016-04-21 02:00:00,1341.85
1249,1,2016-04-21 03:00:00,1112.88
1249,1,2016-04-21 04:00:00,991.219
1249,1,2016-04-21 05:00:00,845.497
1249,1,2016-04-21 06:00:00,807.107
1249,1,2016-04-21 07:00:00,910.294
1249,1,2016-04-21 08:00:00,654.649
1249,1,2016-04-21 09:00:00,900.365
1249,1,2016-04-21 10:00:00,860.9960000000002
1249,1,2016-04-21 11:00:00,930.514
1249,1,2016-04-21 12:00:00,902.336
1249,1,2016-04-21 13:00:00,980.265
1249,1,2016-04-21 14:00:00,1201.45
1249,1,2016-04-21 15:00:00,1659.42
1249,1,2016-04-21 16:00:00,0.0
1249,1,2016-04-21 17:00:00,1661.72
1249,1,2016-04-21 18:00:00,1733.16
1249,1,2016-04-21 19:00:00,1976.18
1249,1,2016-04-21 20:00:00,1043.3
1249,1,2016-04-21 21:00:00,1955.11
1249,1,2016-04-21 22:00:00,1543.16
1249,1,2016-04-21 23:00:00,1412.84
1249,1,2016-04-22 00:00:00,1481.21
1249,1,2016-04-22 01:00:00,1436.92
1249,1,2016-04-22 02:00:00,1296.1
1249,1,2016-04-22 03:00:00,1165.04
1249,1,2016-04-22 04:00:00,866.8580000000002
1249,1,2016-04-22 05:00:00,1193.5
1249,1,2016-04-22 06:00:00,1073.59
1249,1,2016-04-22 07:00:00,845.815
1249,1,2016-04-22 08:00:00,1165.52
1249,1,2016-04-22 09:00:00,1346.36
1249,1,2016-04-22 10:00:00,1100.34
1249,1,2016-04-22 11:00:00,992.941
1249,1,2016-04-22 12:00:00,1505.46
1249,1,2016-04-22 13:00:00,1854.47
1249,1,2016-04-22 14:00:00,1773.43
1249,1,2016-04-22 15:00:00,2205.25
1249,1,2016-04-22 16:00:00,1970.01
1249,1,2016-04-22 17:00:00,1785.28
1249,1,2016-04-22 18:00:00,2132.98
1249,1,2016-04-22 19:00:00,2233.72
1249,1,2016-04-22 20:00:00,1850.64
1249,1,2016-04-22 21:00:00,2052.3
1249,1,2016-04-22 22:00:00,1882.61
1249,1,2016-04-22 23:00:00,1627.97
1249,1,2016-04-23 00:00:00,1696.45
1249,1,2016-04-23 01:00:00,1521.26
1249,1,2016-04-23 02:00:00,1189.81
1249,1,2016-04-23 03:00:00,1054.95
1249,1,2016-04-23 04:00:00,1039.25
1249,1,2016-04-23 05:00:00,989.25
1249,1,2016-04-23 06:00:00,1141.11
1249,1,2016-04-23 07:00:00,973.106
1249,1,2016-04-23 08:00:00,1210.5
1249,1,2016-04-23 09:00:00,1219.68
1249,1,2016-04-23 10:00:00,1217.4
1249,1,2016-04-23 11:00:00,1088.47
1249,1,2016-04-23 12:00:00,934.084
1249,1,2016-04-23 13:00:00,1073.64
1249,1,2016-04-23 14:00:00,1287.51
1249,1,2016-04-23 15:00:00,1215.35
1249,1,2016-04-23 16:00:00,1417.43
1249,1,2016-04-23 17:00:00,1238.35
1249,1,2016-04-23 18:00:00,1283.4
1249,1,2016-04-23 19:00:00,1693.68
1249,1,2016-04-23 20:00:00,1738.22
1249,1,2016-04-23 21:00:00,1692.87
1249,1,2016-04-23 22:00:00,1637.28
1249,1,2016-04-23 23:00:00,1357.86
1249,1,2016-04-24 00:00:00,1163.72
1249,1,2016-04-24 01:00:00,1044.89
1249,1,2016-04-24 02:00:00,916.725
1249,1,2016-04-24 03:00:00,770.0889999999998
1249,1,2016-04-24 04:00:00,776.007
1249,1,2016-04-24 05:00:00,871.814
1249,1,2016-04-24 06:00:00,923.865
1249,1,2016-04-24 07:00:00,602.251
1249,1,2016-04-24 08:00:00,638.605
1249,1,2016-04-24 09:00:00,1021.1
1249,1,2016-04-24 10:00:00,829.3439999999998
1249,1,2016-04-24 11:00:00,624.2130000000002
1249,1,2016-04-24 12:00:00,892.841
1249,1,2016-04-24 13:00:00,875.5039999999998
1249,1,2016-04-24 14:00:00,697.302
1249,1,2016-04-24 15:00:00,993.264
1249,1,2016-04-24 16:00:00,1210.3
1249,1,2016-04-24 17:00:00,1245.52
1249,1,2016-04-24 18:00:00,1533.93
1249,1,2016-04-24 19:00:00,1435.06
1249,1,2016-04-24 20:00:00,1484.93
1249,1,2016-04-24 21:00:00,1632.29
1249,1,2016-04-24 22:00:00,1651.91
1249,1,2016-04-24 23:00:00,1467.31
1249,1,2016-04-25 00:00:00,1387.9
1249,1,2016-04-25 01:00:00,1316.56
1249,1,2016-04-25 02:00:00,1031.99
1249,1,2016-04-25 03:00:00,929.04
1249,1,2016-04-25 04:00:00,935.84
1249,1,2016-04-25 05:00:00,826.9839999999998
1249,1,2016-04-25 06:00:00,726.819
1249,1,2016-04-25 07:00:00,699.135
1249,1,2016-04-25 08:00:00,759.5060000000002
1249,1,2016-04-25 09:00:00,794.878
1249,1,2016-04-25 10:00:00,826.997
1249,1,2016-04-25 11:00:00,792.066
1249,1,2016-04-25 12:00:00,904.888
1249,1,2016-04-25 13:00:00,991.784
1249,1,2016-04-25 14:00:00,1431.02
1249,1,2016-04-25 15:00:00,1947.05
1249,1,2016-04-25 16:00:00,1941.02
1249,1,2016-04-25 17:00:00,2243.91
1249,1,2016-04-25 18:00:00,2461.29
1249,1,2016-04-25 19:00:00,2625.13
1249,1,2016-04-25 20:00:00,2490.88
1249,1,2016-04-25 21:00:00,2371.77
1249,1,2016-04-25 22:00:00,2565.25
1249,1,2016-04-25 23:00:00,2154.86
1249,1,2016-04-26 00:00:00,2084.73
1249,1,2016-04-26 01:00:00,1982.68
1249,1,2016-04-26 02:00:00,1892.29
1249,1,2016-04-26 03:00:00,1317.75
1249,1,2016-04-26 04:00:00,1480.12
1249,1,2016-04-26 05:00:00,1367.61
1249,1,2016-04-26 06:00:00,1369.75
1249,1,2016-04-26 07:00:00,1575.17
1249,1,2016-04-26 08:00:00,1507.98
1249,1,2016-04-26 09:00:00,1326.38
1249,1,2016-04-26 10:00:00,1397.28
1249,1,2016-04-26 11:00:00,1328.54
1249,1,2016-04-26 12:00:00,1323.17
1249,1,2016-04-26 13:00:00,1707.88
1249,1,2016-04-26 14:00:00,2115.98
1249,1,2016-04-26 15:00:00,2364.91
1249,1,2016-04-26 16:00:00,2508.66
1249,1,2016-04-26 17:00:00,2398.38
1249,1,2016-04-26 18:00:00,2401.52
1249,1,2016-04-26 19:00:00,2448.71
1249,1,2016-04-26 20:00:00,2876.37
1249,1,2016-04-26 21:00:00,2575.9
1249,1,2016-04-26 22:00:00,2138.81
1249,1,2016-04-26 23:00:00,2299.96
1249,1,2016-04-27 00:00:00,2091.15
1249,1,2016-04-27 01:00:00,2082.78
1249,1,2016-04-27 02:00:00,2056.72
1249,1,2016-04-27 03:00:00,1767.56
1249,1,2016-04-27 04:00:00,1479.69
1249,1,2016-04-27 05:00:00,1501.32
1249,1,2016-04-27 06:00:00,1398.39
1249,1,2016-04-27 07:00:00,1351.3
1249,1,2016-04-27 08:00:00,1374.57
1249,1,2016-04-27 09:00:00,1577.34
1249,1,2016-04-27 10:00:00,1562.41
1249,1,2016-04-27 11:00:00,1317.22
1249,1,2016-04-27 12:00:00,1664.98
1249,1,2016-04-27 13:00:00,1336.71
1249,1,2016-04-27 14:00:00,1847.59
1249,1,2016-04-27 15:00:00,2004.91
1249,1,2016-04-27 16:00:00,2102.62
1249,1,2016-04-27 17:00:00,2418.92
1249,1,2016-04-27 18:00:00,2452.96
1249,1,2016-04-27 19:00:00,2438.5
1249,1,2016-04-27 20:00:00,2121.46
1249,1,2016-04-27 21:00:00,1948.5
1249,1,2016-04-27 22:00:00,1769.77
1249,1,2016-04-27 23:00:00,1420.1
1249,1,2016-04-28 00:00:00,1486.67
1249,1,2016-04-28 01:00:00,1421.09
1249,1,2016-04-28 02:00:00,1038.99
1249,1,2016-04-28 03:00:00,1154.16
1249,1,2016-04-28 04:00:00,1091.66
1249,1,2016-04-28 05:00:00,1008.26
1249,1,2016-04-28 06:00:00,947.768
1249,1,2016-04-28 07:00:00,860.36
1249,1,2016-04-28 08:00:00,826.725
1249,1,2016-04-28 09:00:00,1011.82
1249,1,2016-04-28 10:00:00,1017.52
1249,1,2016-04-28 11:00:00,965.947
1249,1,2016-04-28 12:00:00,916.645
1249,1,2016-04-28 13:00:00,1196.0
1249,1,2016-04-28 14:00:00,1224.12
1249,1,2016-04-28 15:00:00,1041.99
1249,1,2016-04-28 16:00:00,1105.82
1249,1,2016-04-28 17:00:00,1296.95
1249,1,2016-04-28 18:00:00,1180.7
1249,1,2016-04-28 19:00:00,1213.88
1249,1,2016-04-28 20:00:00,1387.57
1249,1,2016-04-28 21:00:00,1313.56
1249,1,2016-04-28 22:00:00,1185.56
1249,1,2016-04-28 23:00:00,1100.34
1249,1,2016-04-29 00:00:00,1101.67
1249,1,2016-04-29 01:00:00,785.784
1249,1,2016-04-29 02:00:00,1099.24
1249,1,2016-04-29 03:00:00,768.99
1249,1,2016-04-29 04:00:00,758.8710000000002
1249,1,2016-04-29 05:00:00,957.259
1249,1,2016-04-29 06:00:00,640.914
1249,1,2016-04-29 07:00:00,658.8580000000002
1249,1,2016-04-29 08:00:00,787.443
1249,1,2016-04-29 09:00:00,857.193
1249,1,2016-04-29 10:00:00,841.248
1249,1,2016-04-29 11:00:00,617.075
1249,1,2016-04-29 12:00:00,802.5189999999999
1249,1,2016-04-29 13:00:00,859.247
1249,1,2016-04-29 14:00:00,740.9580000000002
1249,1,2016-04-29 15:00:00,834.94
1249,1,2016-04-29 16:00:00,1024.15
1249,1,2016-04-29 17:00:00,971.031
1249,1,2016-04-29 18:00:00,979.109
1249,1,2016-04-29 19:00:00,1032.82
1249,1,2016-04-29 20:00:00,952.801
1249,1,2016-04-29 21:00:00,1117.31
1249,1,2016-04-29 22:00:00,938.959
1249,1,2016-04-29 23:00:00,839.548
1249,1,2016-04-30 00:00:00,641.705
1249,1,2016-04-30 01:00:00,818.6060000000001
1249,1,2016-04-30 02:00:00,729.5889999999998
1249,1,2016-04-30 03:00:00,686.502
1249,1,2016-04-30 04:00:00,796.533
1249,1,2016-04-30 05:00:00,637.9
1249,1,2016-04-30 06:00:00,828.86
1249,1,2016-04-30 07:00:00,725.178
1249,1,2016-04-30 08:00:00,659.076
1249,1,2016-04-30 09:00:00,974.331
1249,1,2016-04-30 10:00:00,634.661
1249,1,2016-04-30 11:00:00,632.311
1249,1,2016-04-30 12:00:00,771.3389999999998
1249,1,2016-04-30 13:00:00,998.766
1249,1,2016-04-30 14:00:00,727.683
1249,1,2016-04-30 15:00:00,609.981
1249,1,2016-04-30 16:00:00,789.6510000000002
1249,1,2016-04-30 17:00:00,829.382
1249,1,2016-04-30 18:00:00,758.648
1249,1,2016-04-30 19:00:00,923.597
1249,1,2016-04-30 20:00:00,889.931
1249,1,2016-04-30 21:00:00,703.6239999999998
1249,1,2016-04-30 22:00:00,916.991
1249,1,2016-04-30 23:00:00,798.81
1249,1,2016-05-01 00:00:00,848.576
1249,1,2016-05-01 01:00:00,738.2689999999999
1249,1,2016-05-01 02:00:00,723.252
1249,1,2016-05-01 03:00:00,730.562
1249,1,2016-05-01 04:00:00,722.133
1249,1,2016-05-01 05:00:00,841.502
1249,1,2016-05-01 06:00:00,686.628
1249,1,2016-05-01 07:00:00,822.293
1249,1,2016-05-01 08:00:00,701.449
1249,1,2016-05-01 09:00:00,913.238
1249,1,2016-05-01 10:00:00,680.17
1249,1,2016-05-01 11:00:00,785.9689999999998
1249,1,2016-05-01 12:00:00,757.385
1249,1,2016-05-01 13:00:00,780.169
1249,1,2016-05-01 14:00:00,759.057
1249,1,2016-05-01 15:00:00,834.7669999999998
1249,1,2016-05-01 16:00:00,882.7719999999998
1249,1,2016-05-01 17:00:00,1044.39
1249,1,2016-05-01 18:00:00,1243.06
1249,1,2016-05-01 19:00:00,1398.55
1249,1,2016-05-01 20:00:00,1184.15
1249,1,2016-05-01 21:00:00,1424.38
1249,1,2016-05-01 22:00:00,1529.21
1249,1,2016-05-01 23:00:00,1245.31
1249,1,2016-05-02 00:00:00,1129.85
1249,1,2016-05-02 01:00:00,1280.72
1249,1,2016-05-02 02:00:00,1448.99
1249,1,2016-05-02 03:00:00,1037.84
1249,1,2016-05-02 04:00:00,1114.35
1249,1,2016-05-02 05:00:00,1101.82
1249,1,2016-05-02 06:00:00,1151.94
1249,1,2016-05-02 07:00:00,948.466
1249,1,2016-05-02 08:00:00,1095.26
1249,1,2016-05-02 09:00:00,1184.02
1249,1,2016-05-02 10:00:00,1110.66
1249,1,2016-05-02 11:00:00,1080.32
1249,1,2016-05-02 12:00:00,1306.66
1249,1,2016-05-02 13:00:00,1536.38
1249,1,2016-05-02 14:00:00,1647.42
1249,1,2016-05-02 15:00:00,2219.53
1249,1,2016-05-02 16:00:00,2213.39
1249,1,2016-05-02 17:00:00,2491.29
1249,1,2016-05-02 18:00:00,2922.15
1249,1,2016-05-02 19:00:00,2972.07
1249,1,2016-05-02 20:00:00,2640.31
1249,1,2016-05-02 21:00:00,2634.5
1249,1,2016-05-02 22:00:00,2455.69
1249,1,2016-05-02 23:00:00,2249.22
1249,1,2016-05-03 00:00:00,2074.15
1249,1,2016-05-03 01:00:00,1737.59
1249,1,2016-05-03 02:00:00,1665.89
1249,1,2016-05-03 03:00:00,1684.74
1249,1,2016-05-03 04:00:00,1409.37
1249,1,2016-05-03 05:00:00,1444.92
1249,1,2016-05-03 06:00:00,1301.63
1249,1,2016-05-03 07:00:00,1343.87
1249,1,2016-05-03 08:00:00,1469.26
1249,1,2016-05-03 09:00:00,1698.93
1249,1,2016-05-03 10:00:00,1555.53
1249,1,2016-05-03 11:00:00,1382.24
1249,1,2016-05-03 12:00:00,1235.14
1249,1,2016-05-03 13:00:00,1429.93
1249,1,2016-05-03 14:00:00,1689.23
1249,1,2016-05-03 15:00:00,1884.95
1249,1,2016-05-03 16:00:00,2195.55
1249,1,2016-05-03 17:00:00,2068.65
1249,1,2016-05-03 18:00:00,2284.97
1249,1,2016-05-03 19:00:00,2481.19
1249,1,2016-05-03 20:00:00,1939.51
1249,1,2016-05-03 21:00:00,2318.23
1249,1,2016-05-03 22:00:00,2023.72
1249,1,2016-05-03 23:00:00,1846.51
1249,1,2016-05-04 00:00:00,1627.1
1249,1,2016-05-04 01:00:00,1477.59
1249,1,2016-05-04 02:00:00,1260.24
1249,1,2016-05-04 03:00:00,1356.53
1249,1,2016-05-04 04:00:00,1270.33
1249,1,2016-05-04 05:00:00,817.735
1249,1,2016-05-04 06:00:00,908.43
1249,1,2016-05-04 07:00:00,917.328
1249,1,2016-05-04 08:00:00,1188.61
1249,1,2016-05-04 09:00:00,1182.47
1249,1,2016-05-04 10:00:00,1075.72
1249,1,2016-05-04 11:00:00,1119.87
1249,1,2016-05-04 12:00:00,1095.9
1249,1,2016-05-04 13:00:00,828.2560000000002
1249,1,2016-05-04 14:00:00,1323.11
1249,1,2016-05-04 15:00:00,1514.66
1249,1,2016-05-04 16:00:00,1121.51
1249,1,2016-05-04 17:00:00,1060.71
1249,1,2016-05-04 18:00:00,1532.35
1249,1,2016-05-04 19:00:00,1341.37
1249,1,2016-05-04 20:00:00,1656.54
1249,1,2016-05-04 21:00:00,1471.41
1249,1,2016-05-04 22:00:00,1407.89
1249,1,2016-05-04 23:00:00,1589.23
1249,1,2016-05-05 00:00:00,1207.03
1249,1,2016-05-05 01:00:00,1152.51
1249,1,2016-05-05 02:00:00,1059.34
1249,1,2016-05-05 03:00:00,892.68
1249,1,2016-05-05 04:00:00,899.285
1249,1,2016-05-05 05:00:00,887.618
1249,1,2016-05-05 06:00:00,925.344
1249,1,2016-05-05 07:00:00,922.621
1249,1,2016-05-05 08:00:00,653.446
1249,1,2016-05-05 09:00:00,1112.17
1249,1,2016-05-05 10:00:00,902.877
1249,1,2016-05-05 11:00:00,893.9169999999998
1249,1,2016-05-05 12:00:00,1209.03
1249,1,2016-05-05 13:00:00,811.576
1249,1,2016-05-05 14:00:00,976.981
1249,1,2016-05-05 15:00:00,932.913
1249,1,2016-05-05 16:00:00,1008.96
1249,1,2016-05-05 17:00:00,1261.34
1249,1,2016-05-05 18:00:00,1270.53
1249,1,2016-05-05 19:00:00,1041.57
1249,1,2016-05-05 20:00:00,1190.54
1249,1,2016-05-05 21:00:00,1108.9
1249,1,2016-05-05 22:00:00,982.952
1249,1,2016-05-05 23:00:00,911.016
1249,1,2016-05-06 00:00:00,1004.77
1249,1,2016-05-06 01:00:00,816.063
1249,1,2016-05-06 02:00:00,934.088
1249,1,2016-05-06 03:00:00,778.826
1249,1,2016-05-06 04:00:00,718.429
1249,1,2016-05-06 05:00:00,681.814
1249,1,2016-05-06 06:00:00,650.2080000000002
1249,1,2016-05-06 07:00:00,791.836
1249,1,2016-05-06 08:00:00,701.318
1249,1,2016-05-06 09:00:00,1011.02
1249,1,2016-05-06 10:00:00,776.4630000000002
1249,1,2016-05-06 11:00:00,876.7289999999998
1249,1,2016-05-06 12:00:00,792.985
1249,1,2016-05-06 13:00:00,889.053
1249,1,2016-05-06 14:00:00,842.16
1249,1,2016-05-06 15:00:00,1058.76
1249,1,2016-05-06 16:00:00,1197.1
1249,1,2016-05-06 17:00:00,1169.51
1249,1,2016-05-06 18:00:00,929.644
1249,1,2016-05-06 19:00:00,1155.83
1249,1,2016-05-06 20:00:00,940.187
1249,1,2016-05-06 21:00:00,1193.48
1249,1,2016-05-06 22:00:00,947.53
1249,1,2016-05-06 23:00:00,745.2489999999998
1249,1,2016-05-07 00:00:00,896.738
1249,1,2016-05-07 01:00:00,798.209
1249,1,2016-05-07 02:00:00,814.222
1249,1,2016-05-07 03:00:00,736.1339999999999
1249,1,2016-05-07 04:00:00,682.21
1249,1,2016-05-07 05:00:00,686.9839999999998
1249,1,2016-05-07 06:00:00,731.185
1249,1,2016-05-07 07:00:00,607.656
1249,1,2016-05-07 08:00:00,750.4830000000002
1249,1,2016-05-07 09:00:00,870.1489999999999
1249,1,2016-05-07 10:00:00,774.925
1249,1,2016-05-07 11:00:00,714.834
1249,1,2016-05-07 12:00:00,634.58
1249,1,2016-05-07 13:00:00,974.608
1249,1,2016-05-07 14:00:00,1106.62
1249,1,2016-05-07 15:00:00,947.681
1249,1,2016-05-07 16:00:00,1015.75
1249,1,2016-05-07 17:00:00,1084.65
1249,1,2016-05-07 18:00:00,1089.57
1249,1,2016-05-07 19:00:00,1321.59
1249,1,2016-05-07 20:00:00,1230.53
1249,1,2016-05-07 21:00:00,1427.82
1249,1,2016-05-07 22:00:00,1312.56
1249,1,2016-05-07 23:00:00,1115.07
1249,1,2016-05-08 00:00:00,1329.61
1249,1,2016-05-08 01:00:00,1192.23
1249,1,2016-05-08 02:00:00,1120.02
1249,1,2016-05-08 03:00:00,990.982
1249,1,2016-05-08 04:00:00,1008.36
1249,1,2016-05-08 05:00:00,870.039
1249,1,2016-05-08 06:00:00,746.39
1249,1,2016-05-08 07:00:00,762.582
1249,1,2016-05-08 08:00:00,759.4060000000002
1249,1,2016-05-08 09:00:00,1032.61
1249,1,2016-05-08 10:00:00,814.2460000000002
1249,1,2016-05-08 11:00:00,747.898
1249,1,2016-05-08 12:00:00,974.707
1249,1,2016-05-08 13:00:00,1034.71
1249,1,2016-05-08 14:00:00,1300.52
1249,1,2016-05-08 15:00:00,1672.43
1249,1,2016-05-08 16:00:00,1327.6
1249,1,2016-05-08 17:00:00,1492.31
1249,1,2016-05-08 18:00:00,1582.8
1249,1,2016-05-08 19:00:00,1686.94
1249,1,2016-05-08 20:00:00,1589.85
1249,1,2016-05-08 21:00:00,1541.88
1249,1,2016-05-08 22:00:00,1485.68
1249,1,2016-05-08 23:00:00,1483.77
1249,1,2016-05-09 00:00:00,1377.32
1249,1,2016-05-09 01:00:00,1365.96
1249,1,2016-05-09 02:00:00,1214.87
1249,1,2016-05-09 03:00:00,882.341
1249,1,2016-05-09 04:00:00,806.268
1249,1,2016-05-09 05:00:00,832.2339999999998
1249,1,2016-05-09 06:00:00,769.7810000000002
1249,1,2016-05-09 07:00:00,741.211
1249,1,2016-05-09 08:00:00,840.961
1249,1,2016-05-09 09:00:00,876.0939999999998
1249,1,2016-05-09 10:00:00,938.67
1249,1,2016-05-09 11:00:00,693.673
1249,1,2016-05-09 12:00:00,927.509
1249,1,2016-05-09 13:00:00,994.66
1249,1,2016-05-09 14:00:00,990.754
1249,1,2016-05-09 15:00:00,1162.1
1249,1,2016-05-09 16:00:00,1275.02
1249,1,2016-05-09 17:00:00,1032.27
1249,1,2016-05-09 18:00:00,1216.01
1249,1,2016-05-09 19:00:00,1351.4
1249,1,2016-05-09 20:00:00,1435.09
1249,1,2016-05-09 21:00:00,1264.05
1249,1,2016-05-09 22:00:00,1280.73
1249,1,2016-05-09 23:00:00,1260.38
1249,1,2016-05-10 00:00:00,923.068
1249,1,2016-05-10 01:00:00,950.981
1249,1,2016-05-10 02:00:00,919.349
